max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,unique_link_mark,label,source
0.9802395666437781,64,128,0.1264620107568895,0.21304347826086956,0.08469143917923658,40,49.900592560201375,0.850609756097561,0.21304347826086956,40,0.5268478072385058,1.0,0.17763178696701482,1.3054848696566268,1.3054848696566268,589.2046828321614,83,0.13902191989906879,64.0,1.2040201596710154,0.0273972602739726,0.0,0.533749404128639,4.943747000012081,0.042354352564621625,1.0,10.0.2.109:53083-195.113.232.88:80,1,Htbot
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,0.1072826068754574,40,48.75128203442449,0.6363636363636364,1.3333333333333333,40,1.8472327341880033,1.0,0.6681192225475797,0.17886178861788618,5.508130081300813,454.4192526102488,4,0.5031118983535167,64.0,1.9498644986449865,1.0,0.0,2.913725436338734,0.09858499999972992,0.28760162601626016,1.0201587795765878,10.0.2.109:52004-5.101.114.217:80,1,Htbot
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,0.1072826068754574,40,48.75128203442449,0.6363636363636364,1.3333333333333333,40,1.8472327341880033,1.0,0.6684084550112716,0.17886178861788618,5.508130081300813,454.4192526102488,4,0.4990850481138722,64.0,1.9498644986449865,1.0,0.0,2.913725436338734,0.09913500000402564,0.28760162601626016,1.0201587795765878,10.0.2.109:51828-5.101.114.217:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,157,0.0,0.6666666666666666,1.0,61,0.44036697247706424,1.0,0.0,1.0,1.4403669724770642,48.0,0,0.0,64.0,1.4403669724770642,0.5596330275229358,0.0,0.0,0.0,0.5596330275229358,0.0,10.0.2.109:54082-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.45352054735502056,1.0,0.8767344797285633,40,301.5318759637565,0.6666666666666666,1.0,40,1.7637236225879787,1.0,0.8912549644434292,0.20512820512820512,5.4512820512820515,343.92610640465585,7,0.9600875212204623,64.0,1.0829059829059828,1.1,0.0,3.3993463423951895,0.8776660000003176,0.9170940170940172,1.0099788094779425,10.0.2.109:49392-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.5002752737105218,1.2,0.037533279962486926,40,4.853406592853679,0.6470588235294118,1.2,40,1.552842357582426,1.0,1.0,0.48034934497816595,5.908296943231441,129.30941814050018,7,0.9562291915026899,64.0,1.5755458515283842,1.0,0.0,3.525585350848239,0.6300860000001194,0.5203784570596799,1.0201587795765878,10.0.2.109:50004-194.247.12.49:38925,1,Htbot
0.0,64,128,0.0,1.0,0.0,103,0.0,0.6666666666666666,1.0,69,0.19767441860465115,1.0,0.0,1.0,1.197674418604651,17.0,0,0.0,64.0,1.197674418604651,0.8023255813953488,0.0,0.0,0.0,0.8023255813953488,0.0,10.0.2.109:58142-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.43625213741793223,0.8888888888888888,0.29054414606493706,40,102.81468462724574,0.6799999999999999,0.8888888888888888,40,1.8224113650975744,1.0,0.9999971744453946,0.2059981823689791,7.518933656467737,353.8694068345349,9,0.9994226236657208,64.0,1.5175199434514794,1.0,0.0,2.0512465616661992,104.4039870000006,0.4177900636170857,1.0,10.0.2.109:51448-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.3857487812336341,0.875,1.2698935134279585,40,71.95236519491807,0.6818181818181819,0.875,40,0.877092205708709,1.0,0.9851413722664834,0.6811145510835914,3.8699690402476783,56.6601564887826,10,0.8374354054289237,64.0,0.8726780185758515,1.0909090909090908,0.0,2.166410241236256,0.12358500002301298,1.1455108359133128,1.0,10.0.2.109:52639-46.38.51.49:6107,1,Htbot
0.9802395666437781,64,128,0.3662841536848474,0.8571428571428571,0.24539733232389474,40,154.94694432468023,0.6842105263157895,0.8571428571428571,40,1.1906531135903358,1.0,0.007833430961893205,0.09805628082390486,2.753118653901944,631.4125050070595,7,0.007954833924840216,64.0,1.6766546479340214,0.7692307692307693,0.0,3.2852548467788654,0.024030999999922642,0.21056957741030852,1.0,10.0.2.109:49862-8.254.199.45:80,1,Htbot
0.9802395666437781,64,128,0.4977732088782622,1.1428571428571428,0.9321330925865379,40,163.47777945335568,0.6521739130434783,1.1428571428571428,40,1.2001388998123397,1.0,1.0,0.2737226277372263,3.4215328467153285,175.38029789257658,9,0.9981427047763515,64.0,1.082181960375391,1.0,0.0,2.166410241236256,64.99933000002056,0.9280907846715329,1.0201587795765878,10.0.2.109:53058-74.86.126.88:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,103,0.0,0.6666666666666666,1.0,69,0.19767441860465115,1.0,0.0,1.0,1.197674418604651,17.0,0,0.0,64.0,1.197674418604651,0.8023255813953488,0.0,0.0,0.0,0.8023255813953488,0.0,10.0.2.109:51174-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.4458359265071977,1.2,1.0644238748990191,40,253.21428123670714,0.6470588235294118,1.2,40,1.3330485737268798,1.0,0.7335417352915186,0.2465613856342333,4.040244523688232,237.88857729326048,7,0.39888194305732083,64.0,1.1588385124808966,0.9090909090909091,0.0,2.466301812045552,1.3495069999999032,0.8676345729325862,1.0201587795765878,10.0.2.109:50500-104.31.92.48:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,197,0.0,0.6666666666666666,1.0,76,0.4432234432234432,1.0,0.0,1.0,1.4432234432234432,60.5,0,0.0,64.0,1.4432234432234432,0.5567765567765568,0.0,0.0,0.0,0.5567765567765568,0.0,10.0.2.109:49986-8.8.8.8:53,1,Htbot
0.0,64,128,0.0,1.0,0.0,129,0.0,0.6666666666666666,1.0,68,0.3096446700507614,1.0,0.0,1.0,1.3096446700507614,30.5,0,0.0,64.0,1.3096446700507614,0.6903553299492385,0.0,0.0,0.0,0.6903553299492385,0.0,10.0.2.109:59976-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.502856102501081,1.25,1.178376607274359,40,3.9191835884530852,0.6428571428571428,1.25,40,0.07877173445839877,1.0,0.9939026579207564,0.9473684210526316,1.1368421052631579,3.3259176771323924,5,0.502544400507055,64.0,0.9710526315789474,1.0,0.0,2.6666666666666665,0.0831330000073649,1.0231578947368423,1.0201587795765878,10.0.2.109:53505-194.247.12.49:16455,1,Htbot
0.9802395666437781,64,128,0.49768247054224607,1.1428571428571428,1.2309067913778486,40,618.1629538398431,0.6521739130434783,1.1428571428571428,40,1.688260656542219,1.0,0.9999957528078542,0.1344688480502017,5.042581801882564,502.201269966092,9,0.9994758272621499,64.0,0.4591150669142602,1.2,0.0,2.166410241236256,115.84074499999406,1.4732743164500226,1.0201587795765878,10.0.2.109:53286-46.38.51.49:6107,1,Htbot
0.9802395666437781,64,128,0.502856102501081,1.25,1.2,40,5.059644256269407,0.6428571428571428,1.25,40,0.09882117688026186,1.0,0.990300524717685,0.9375,1.21875,4.216370213557839,5,0.5011423976811455,64.0,0.9609375,1.0,0.0,3.8232556742411674,0.06227999999964595,1.03125,1.0201587795765878,10.0.2.109:49174-194.247.12.49:38925,1,Htbot
0.0,64,128,0.0,1.0,0.0,163,0.0,0.6666666666666666,1.0,66,0.42358078602620086,1.0,0.0,1.0,1.4235807860262009,48.5,0,0.0,64.0,1.4235807860262009,0.5764192139737991,0.0,0.0,0.0,0.5764192139737991,0.0,10.0.2.109:61797-8.8.8.8:53,1,Htbot
0.0,64,128,0.0,1.0,0.0,90,0.0,0.6666666666666666,1.0,62,0.18421052631578946,1.0,0.0,1.0,1.1842105263157894,14.0,0,0.0,64.0,1.1842105263157894,0.8157894736842105,0.0,0.0,0.0,0.8157894736842105,0.0,10.0.2.109:64663-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.5737570216649936,2.0,1.1593599487937667,40,532.2406775969768,0.6,2.0,40,1.5909639170031942,1.0,0.07763774683460571,0.15248363496341932,5.198305737389296,459.0814769396994,5,0.06770134807543152,64.0,0.7277628032345014,1.0454545454545454,0.0,3.8232556742411674,0.22791500000039377,1.1361185983827493,1.0201587795765878,10.0.2.109:49227-173.194.122.26:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,129,0.0,0.6666666666666666,1.0,68,0.3096446700507614,1.0,0.0,1.0,1.3096446700507614,30.5,0,0.0,64.0,1.3096446700507614,0.6903553299492385,0.0,0.0,0.0,0.6903553299492385,0.0,10.0.2.109:49321-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.4468752057284941,1.0,0.6770019396614292,40,46.10422974088169,0.6666666666666666,1.0,40,0.9215235097290855,1.0,1.0,0.5412719891745602,3.3829499323410013,68.10058736897942,5,0.9815543572437787,64.0,1.1204330175913395,1.0,0.0,2.5612496949731396,0.05448999998043291,0.8795669824086603,1.0099788094779425,10.0.2.109:52469-80.78.242.47:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,77,0.0,0.6666666666666666,1.0,61,0.11594202898550725,1.0,0.0,1.0,1.1159420289855073,8.0,0,0.0,64.0,1.1159420289855073,0.8840579710144928,0.0,0.0,0.0,0.8840579710144928,0.0,10.0.2.109:49731-8.8.8.8:53,1,Htbot
0.0,64,128,0.0,1.0,0.0,95,0.0,0.6666666666666666,1.0,63,0.20253164556962025,1.0,0.0,1.0,1.2025316455696202,16.0,0,0.0,64.0,1.2025316455696202,0.7974683544303798,0.0,0.0,0.0,0.7974683544303798,0.0,10.0.2.109:61221-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.5043188212870239,1.6666666666666667,0.9157797685131893,40,345.6138886098185,0.6153846153846154,1.6666666666666667,40,1.4522307862875667,1.0,0.2663740380496298,0.16161616161616163,3.544011544011544,377.3984755864814,5,0.177008106462234,64.0,1.289081289081289,0.9523809523809523,0.0,2.7838821814150108,0.22526400000788271,0.8265512265512266,1.0201587795765878,10.0.2.109:53220-173.194.122.9:80,1,Htbot
0.9802395666437781,64,128,0.4542668667082109,1.0,0.5619433293453091,40,113.64858116140297,0.6666666666666666,1.0,40,1.6147071316699877,1.0,0.9989358730965555,0.3193612774451098,5.868263473053892,202.24206824166595,7,0.878925413442761,64.0,1.249500998003992,1.1,0.0,2.3804761428476167,0.2825600000005579,0.7504990019960079,1.0099788094779425,10.0.2.109:51073-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.5048069778629665,1.6666666666666667,0.9161306165587186,40,192.0249983726077,0.6153846153846154,1.6666666666666667,40,1.2859164985706681,1.0,0.0008096743843662666,0.25766871165644173,3.2515337423312882,209.60438926701892,5,0.0008248909981658776,64.0,1.2556237218813906,0.9523809523809523,0.0,2.7838821814150108,0.023109000000658853,0.8466257668711656,1.0201587795765878,10.0.2.109:50157-88.85.84.114:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,103,0.0,0.6666666666666666,1.0,69,0.19767441860465115,1.0,0.0,1.0,1.197674418604651,17.0,0,0.0,64.0,1.197674418604651,0.8023255813953488,0.0,0.0,0.0,0.8023255813953488,0.0,10.0.2.109:55667-8.8.8.8:53,1,Htbot
0.0,64,128,0.0,1.0,0.0,75,0.0,0.6666666666666666,1.0,59,0.11940298507462686,1.0,0.0,1.0,1.1194029850746268,8.0,0,0.0,64.0,1.1194029850746268,0.8805970149253731,0.0,0.0,0.0,0.8805970149253731,0.0,10.0.2.109:56928-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.42530978332595987,0.85,0.9009360046061802,40,580.5411805236016,0.6851851851851852,0.85,40,0.960901873363128,1.0,1.0,0.7470981783008221,2.236820893116234,644.3756022131333,15,0.714719238741936,64.0,1.2362163469289054,0.09580838323353294,0.0,1.4342161255590922,26.440781999999672,0.7220984153777584,1.0,10.0.2.109:51155-88.85.84.106:80,1,Htbot
0.9802395666437781,64,128,0.40274499439518074,1.0,0.3904572091925074,40,233.4637730641166,0.6666666666666666,1.0,40,1.1950514870696674,1.0,0.0018502499210552154,0.09193870752831446,2.9180546302465022,597.9240940305235,7,0.001854920562901993,64.0,1.7081945369753497,0.8695652173913043,0.0,2.3804761428476167,0.21622900001239032,0.29180546302465027,1.0099788094779425,10.0.2.109:53304-23.63.92.101:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,261,0.0,0.6666666666666666,1.0,76,0.5489614243323442,1.0,0.0,1.0,1.5489614243323442,92.5,0,0.0,64.0,1.5489614243323442,0.45103857566765576,0.0,0.0,0.0,0.45103857566765576,0.0,10.0.2.109:55248-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.5915199493787164,1.5263157894736843,0.8209016886476926,40,572.0215440426954,0.6233766233766234,1.5263157894736843,40,0.9180525483635888,1.0,0.9999944050373811,0.8800812450251145,1.9762303406252573,696.8210103027216,24,0.9993075100914779,64.0,0.16309100916317912,2.245508982035928,0.05082060429561338,1.7950549357115015,90.25925800000005,1.5483196836517101,1.0201587795765878,10.0.2.109:49301-194.247.12.49:38925,1,Htbot
0.0,64,128,0.0,1.0,0.0,163,0.0,0.6666666666666666,1.0,66,0.42358078602620086,1.0,0.0,1.0,1.4235807860262009,48.5,0,0.0,64.0,1.4235807860262009,0.5764192139737991,0.0,0.0,0.0,0.5764192139737991,0.0,10.0.2.109:61145-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.5008309962357622,1.2,1.2461304537630973,40,563.0108791133614,0.6470588235294118,1.2,40,1.6511231503894925,1.0,0.9975746823068766,0.1461794019933555,5.481727574750831,451.8073347883975,5,0.6705393875874237,64.0,0.377873754152824,1.1,0.0,2.466301812045552,0.2282809999996971,1.5184385382059802,1.0201587795765878,10.0.2.109:50936-8.21.198.137:80,1,Htbot
0.9802395666437781,64,128,0.44315953328552443,0.9,1.4020214191025078,40,454.82499686998057,0.6785714285714286,0.9,40,2.480372368035563,1.0,0.9977348233047802,0.3211267605633803,11.468812877263582,324.40659655623017,11,0.8824996611071344,64.0,0.4113480885311871,1.1428571428571428,0.0,1.9523407358938325,0.15856799999892246,1.6540576794097923,1.0,10.0.2.109:51773-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.46578917336451103,1.2857142857142858,0.5292290421333709,40,263.55073070344724,0.64,1.2857142857142858,40,1.2991747580368316,1.0,1.0,0.12000652209359204,3.808902657753139,497.98992443999305,9,0.4096313229123526,64.0,1.6715194148750319,0.8695652173913043,0.0,2.7271780286589284,5.635670999996364,0.477707121763864,1.0201587795765878,10.0.2.109:53135-23.63.92.101:80,1,Htbot
0.0,64,128,0.0,1.0,0.09341715574892477,103,2.5,0.6666666666666666,1.0,59,0.30672412255785925,1.0,1.0,0.9570200573065902,1.4097421203438396,26.76167969317322,0,0.9998571097876967,64.0,1.2951289398280803,0.7365269461077845,0.0,0.0,10.552048999999897,0.7048710601719198,0.0,10.0.2.109:63781-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.502856102501081,1.25,1.2,40,5.059644256269407,0.6428571428571428,1.25,40,0.09882117688026186,1.0,0.31616220338074486,0.9375,1.21875,4.216370213557839,5,0.24083373460809068,64.0,0.9609375,1.0,0.0,3.8232556742411674,0.3350080000000162,1.03125,1.0201587795765878,10.0.2.109:50010-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,0.10799159856567572,40,49.18333050943175,0.6363636363636364,1.3333333333333333,40,1.8470779033786282,1.0,0.5070908750745616,0.17844727694090382,5.507531865585168,455.4366373187875,4,0.49969718171286626,64.0,1.9494013132483585,1.0,0.0,2.913725436338734,0.04891499999212101,0.28794901506373116,1.0201587795765878,10.0.2.109:52123-5.101.114.217:80,1,Htbot
0.9802395666437781,64,128,0.454514430306696,1.0,0.9039486757263107,40,181.4549224708134,0.6666666666666666,1.0,40,1.5284456989813953,1.0,0.9999253235032662,0.3045685279187817,4.7664974619289335,200.73586846622325,7,0.9871997321027228,64.0,1.0532994923857868,1.1,0.0,2.3804761428476167,4.552632000000813,0.9467005076142131,1.0099788094779425,10.0.2.109:51066-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.5162235537315207,1.15,1.0705063266341057,40,671.3353084773045,0.6515151515151515,1.15,40,1.216060208919595,1.0,0.9999938375145594,0.11440811724915446,2.9086809470124018,627.1194216928377,21,0.9989125969159396,64.0,0.21805411499436306,21.694915254237287,0.01569398519300171,1.335134892503007,55.98356000000058,1.6799529434831626,1.0201587795765878,10.0.2.109:50078-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.499570089204581,1.2,0.01730469616159086,40,3.7712361663282534,0.6470588235294118,1.2,40,1.9649549881226351,1.0,1.0,0.36065573770491804,7.213114754098361,217.93137140996498,7,0.9989841546719048,64.0,1.7383606557377052,1.0,0.0,2.466301812045552,62.164622999999665,0.38469945355191254,1.0201587795765878,10.0.2.109:51082-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.5701413851656705,1.3888888888888888,1.0210726579210563,40,619.1778600693019,0.6323529411764707,1.3888888888888888,40,1.0881431684404987,1.0,0.9799329556269143,0.09331052038559445,2.691649626507532,606.399412682318,25,0.8194774683357756,64.0,0.26986279773910704,16.307692307692307,0.2945248563917578,1.8927432511047262,2.47802799999954,1.5256987856278428,1.0201587795765878,10.0.2.109:49570-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.6456427249805419,1.8644067796610169,0.7634104500973612,40,521.3867938108239,0.6057347670250897,1.8644067796610169,40,0.8353985800132532,1.0,0.9964541707304218,1.1400075272864132,1.8347760632292058,682.9704698754504,64,0.9995227940609113,64.0,0.11004509992791667,1.609442060085837,0.7312288200328076,0.6843470908781522,56.89841799999704,1.477339446402299,1.0323724007561437,10.0.2.109:52986-46.38.51.49:6107,1,Htbot
0.9802395666437781,64,128,0.44608366316206827,0.9090909090909091,1.311031317094499,40,565.332901925936,0.6774193548387096,0.9090909090909091,40,1.6090013252042434,1.0,0.9999599816628334,0.16417910447761194,5.597014925373134,431.2123551547372,13,0.9928504458313037,64.0,0.5247625508819538,1.2159090909090908,0.0,1.8662778992633735,7.846088999999665,1.5227611940298509,1.0,10.0.2.109:50600-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.2946814349851519,0.5,0.43962828339332877,40,261.123743591914,0.75,0.5,40,0.9400466200815182,1.0,1.0,0.9590942293644997,2.3106890674458245,593.9648413345839,17,0.9274599522510864,64.0,1.3543340637935235,0.066006600660066,0.0,1.983495344186023,16.714085999999952,0.2913318724129535,1.0,10.0.2.109:49914-104.31.93.48:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,106,0.0,0.6666666666666666,1.0,65,0.23976608187134502,1.0,0.0,1.0,1.239766081871345,20.5,0,0.0,64.0,1.239766081871345,0.7602339181286549,0.0,0.0,0.0,0.7602339181286549,0.0,10.0.2.109:61387-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.4286598549309527,1.0,1.227357483525135,40,68.23809419964775,0.6666666666666666,1.0,40,0.878145239632611,1.0,0.589316974772752,0.6791707798617966,3.9486673247778876,55.59757048423969,10,0.9558092323445136,64.0,0.8983218163869694,1.0465116279069768,0.0,2.1065374432940898,0.27907399999094196,1.1016781836130305,1.0099788094779425,10.0.2.109:52086-91.185.215.137:35341,1,Htbot
0.9802395666437781,64,128,0.5051609444490588,1.6666666666666667,1.147504718842151,40,161.6668178693451,0.6153846153846154,1.6666666666666667,40,1.1876546801213972,1.0,0.006987729059044312,0.3540569020021075,3.768177028451001,140.88553642940073,5,0.006790299149396873,64.0,0.9272918861959958,0.9523809523809523,0.0,4.0,0.060050000000046566,1.0436248682824025,1.0201587795765878,10.0.2.109:49378-62.152.53.250:80,1,Htbot
0.9802395666437781,64,128,0.4657095338257594,1.0,0.2811415834357389,40,102.66199089731312,0.6666666666666666,1.0,40,1.7993775168070225,1.0,0.9999983298987082,0.1971050200184786,7.194333230674469,365.16117481702514,9,0.9995274009834466,64.0,1.5977825685247922,1.0,0.0,3.0,128.13572699999986,0.4022174314752079,1.0099788094779425,10.0.2.109:49975-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.47284036654042555,1.0,1.2953238449350741,40,579.2541085862487,0.6666666666666666,1.0,40,1.6751490005401997,1.0,0.9999858091571051,0.15733015494636474,5.618934105227312,447.1886400078451,13,0.9970207070109384,64.0,0.38413076792099443,1.2380952380952381,0.0,2.5968830649246732,19.096550999999636,1.6158692320790058,1.0099788094779425,10.0.2.109:49628-194.247.12.49:38925,1,Htbot
0.0,64,128,0.0,1.0,0.0,67,0.0,0.6666666666666666,1.0,51,0.13559322033898305,1.0,0.0,1.0,1.1355932203389831,8.0,0,0.0,64.0,1.1355932203389831,0.864406779661017,0.0,0.0,0.0,0.864406779661017,0.0,10.0.2.109:51010-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.5265658778506012,1.25,1.1289812662397347,40,706.985600984914,0.6428571428571428,1.25,40,1.364303984972358,1.0,0.858199956565119,0.0915032679738562,3.2679738562091503,626.2155291023123,9,0.8025160940947575,64.0,0.21405228758169934,15.571428571428571,0.0,2.8458329944145997,0.1145860000005996,1.6287581699346405,1.0201587795765878,10.0.2.109:49882-194.247.12.49:38925,1,Htbot
0.9802395666437781,255,128,0.4648380162218552,0.8888888888888888,0.7300169386604184,40,60.77095831892073,0.8089211489546498,0.8888888888888888,40,0.8373853612278923,1.0,1.0,0.40236686390532544,2.7662721893491127,83.24595649853752,11,0.9999657239267905,64.0,1.1009204470742933,1.1,1.0500852285426034,2.0512465616661992,1544.3856949999972,0.8864644970414202,1.0201587795765878,10.0.2.109:51712-31.28.27.51:80,1,Htbot
0.0,64,128,0.0,1.0,0.0,110,0.0,0.6666666666666666,1.0,70,0.2222222222222222,1.0,0.0,1.0,1.2222222222222223,20.0,0,0.0,64.0,1.2222222222222223,0.7777777777777778,0.0,0.0,0.0,0.7777777777777778,0.0,10.0.2.109:56644-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.5837812270268574,1.4736842105263157,1.0656709847365424,40,659.7888219277562,0.6266666666666667,1.4736842105263157,40,1.080546141136935,1.0,0.9766299642203499,0.0837727441515039,2.617898254734497,619.1299485280354,21,0.9970138819228755,64.0,0.3513495026091035,20.489583333333332,0.2260484798452969,1.2794294790104603,8.399965999997221,1.4401556946581082,1.0201587795765878,10.0.2.109:53122-46.38.51.49:6107,1,Htbot
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,0.2671580846241465,40,49.61539579606314,0.6363636363636364,1.3333333333333333,40,1.3698719299377493,1.0,0.880833113767595,0.3245521601685985,4.278187565858798,185.7154945015606,4,0.5008547950251516,64.0,1.6325957147874954,1.0,0.0,2.913725436338734,0.12027600000146776,0.5255532139093783,1.0201587795765878,10.0.2.109:53518-217.23.10.139:80,1,Htbot
0.9802395666437781,64,128,0.4268447600702287,1.0,1.164759649521638,40,285.33784799777266,0.6666666666666666,1.0,40,1.3021965832105193,1.0,0.27230571176119284,0.24451827242524918,4.077076411960133,244.97573221647895,8,0.29640954017994836,64.0,0.9116279069767442,0.8695652173913043,0.0,2.1065374432940898,3.0954329999995025,1.0883720930232559,1.0099788094779425,10.0.2.109:50170-104.28.16.59:80,1,Htbot
0.9802395666437781,64,128,0.48065529807937163,1.0666666666666667,1.153149201260366,40,583.1475879869521,0.6595744680851063,1.0666666666666667,40,1.2016480907739426,1.0,0.9899608582430872,0.10455311973018551,3.564310899892688,505.7000320076405,17,0.84859066415472,64.0,0.7020900403699729,1.0909090909090908,0.0,2.0564358000657075,6.005257000011625,1.2792905871531504,1.0201587795765878,10.0.2.109:53123-46.38.51.49:6107,1,Htbot
0.9802395666437781,64,128,0.44315953328552443,0.9,1.4020214191025078,40,454.82499686998057,0.6785714285714286,0.9,40,2.480372368035563,1.0,0.9976862543200491,0.3211267605633803,11.468812877263582,324.40659655623017,11,0.87422272043054,64.0,0.4113480885311871,1.1428571428571428,0.0,1.9523407358938325,0.20525100000668317,1.6540576794097923,1.0,10.0.2.109:53555-194.247.12.49:16455,1,Htbot
0.9802395666437781,64,128,0.41108915482060393,0.8,1.4445050535847397,40,433.58979390087126,0.6923076923076923,0.8,40,2.4603684807372055,1.0,0.6371466713418198,0.3360655737704918,11.10655737704918,300.1649546499391,11,0.8827520504640459,64.0,0.4368852459016393,1.0975609756097562,0.0,1.9999999999999998,0.09927000000607222,1.7038934426229508,1.0,10.0.2.109:53579-194.247.12.49:16455,1,Htbot
0.0,64,128,0.0,1.0,0.028116077855776665,76,0.5,0.6666666666666666,1.0,59,0.23870361401045287,1.0,1.0,0.912751677852349,1.3825503355704698,17.783419243778738,0,0.9999999957115077,64.0,1.2013422818791946,0.875,0.0,0.0,317827.315181,0.7986577181208053,0.0,10.0.2.109:55240-8.8.8.8:53,1,Htbot
0.9802395666437781,64,128,0.41108915482060393,0.8,1.4445050535847397,40,433.58979390087126,0.6923076923076923,0.8,40,2.4603684807372055,1.0,0.6630361485273902,0.3360655737704918,11.10655737704918,300.1649546499391,11,0.8812794525660882,64.0,0.4368852459016393,1.0975609756097562,0.0,1.9999999999999998,0.09734100000059698,1.7038934426229508,1.0,10.0.2.109:52014-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.4974322662774379,1.1666666666666667,0.3544222168347618,40,106.20196393126233,0.6499999999999999,1.1666666666666667,40,1.99152660314424,1.0,1.0,0.26584867075664625,7.643149284253579,299.6481565961641,7,0.9558869605961235,64.0,1.4998295841854123,1.0,0.0,2.3025583918608867,1.0539090000002034,0.5715746421267894,1.0201587795765878,10.0.2.109:50069-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.4532903243746785,1.0,0.9001546496121539,40,345.8760214617692,0.6666666666666666,1.0,40,1.8011281187078283,1.0,0.9996807877860119,0.1875,5.45625,384.2406653243367,7,0.9606518011179315,64.0,1.0687499999999999,1.1,0.0,3.3993463423951895,1.0773090000002412,0.9312499999999999,1.0099788094779425,10.0.2.109:49979-194.247.12.49:38925,1,Htbot
0.9802395666437781,64,128,0.4657922838021797,1.0,0.28134837004315566,40,102.66199089731312,0.6666666666666666,1.0,40,1.8193470221109214,1.0,0.9998928640095323,0.19943907759426613,7.279526332190714,364.89278712212166,9,0.9862366219352301,64.0,1.5930196322842007,1.0,0.0,3.0,3.8171689999999217,0.4069803677157993,1.0099788094779425,10.0.2.109:49424-194.247.12.49:38925,1,Htbot
0.9802395666437781,255,128,0.5564136754682244,1.2,0.8234112349568683,40,53.89392874485544,0.8789679437060204,1.2,40,0.9113572426409682,1.0,1.0,0.5569620253164558,3.2303797468354434,65.4520201533059,7,0.9999644890913897,64.0,1.1027848101265825,1.0,1.1169974673708603,2.466301812045552,1543.402191000001,0.9143459915611816,1.0201587795765878,10.0.2.109:53588-31.28.27.51:80,1,Htbot
0.9802395666437781,64,128,0.41008530441644636,1.3333333333333333,0.10513648122750645,40,47.45524207081869,0.6363636363636364,1.3333333333333333,40,1.8477052169069625,1.0,0.6847728953868002,0.18011695906432748,5.509941520467836,451.367988701558,4,0.4849327260304152,64.0,1.9512670565302146,1.0,0.0,2.913725436338734,0.12490599998272955,0.28654970760233917,1.0201587795765878,10.0.2.109:52626-5.101.114.217:80,1,Htbot
