max_TCP_windows_size_value_forward_traffic_ratio,max_ttl_backward_traffic_enc,min_ttl_forward_traffic,total_TCP_windows_size_value_forward_traffic_ratio,IPratio_ratio,std_forward_packet_length_ratio,min_backward_packet_length,std_forward_packet_length_enc,mean_ttl_backward_traffic_ratio,IPratio_enc,min_forward_packet_length,std_length_of_IP_packet_ratio,min_ttl_backward_traffic_ratio,max_Interval_of_arrival_time_of_backward_traffic_ratio,meidan_length_of_IP_packet_ratio,max_length_of_IP_packet_ratio,std_length_of_IP_packet_enc,max_Change_values_of_TCP_windows_length_per_session,flow_duration_of_backward_traffic_ratio,median_ttl_backward_traffic,mean_backward_packet_length_ratio,median_forward_packet_length_ratio,std_TCP_windows_size_value_backward_traffic_ratio,std_Length_of_TCP_packet_header,max_Interval_of_arrival_time_of_backward_traffic_enc,mean_forward_packet_length_ratio,median_TCP_windows_size_value_backward_traffic_ratio,label,unique_link_mark
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-186.219.96.205-36447-57535-6
,0.0,0.0,,,0.0,345,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.150-131.202.244.3-41017-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.242.93-224.0.0.252-64581-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,74.125.69.16-131.202.240.87-993-10745-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0102353166252152,,,,0.0,0.5,0.0,,,0.0,0.0,21122,,,0,10.152.152.11-189.202.69.98-53395-44207-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000357073737869,,,,0.0,0.5,0.0,,,0.0,0.0,2800642,,,0,10.152.152.11-75.101.155.12-58336-1948-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-46.43.71.26-45842-55384-6
,0.0,0.0,,,0.978976065355686,0,21.5318147777,0.0,,0,,0.0,1.0000049156280915,,,,0.0,0.5,0.0,,,0.0,0.0,58792369,,,0,10.152.152.11-31.13.91.6-58884-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-222.210.164.122-58444-36624-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-62.210.142.224-38355-51413-6
,0.0,0.0,,,1.4654690772548167,0,339.6835712416,0.0,,0,,0.0,1.000510081892549,,,,0.0,0.5,0.0,,,0.0,0.0,78301863,,,0,10.152.152.11-5.9.7.228-54886-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-80.163.1.78-40369-55555-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.242-224.0.0.252-51579-5355-17
,0.0,0.0,,,1.4738001661821476,0,289.0497048676,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,35683848,,,0,10.152.152.11-78.164.167.171-47936-54229-6
,0.0,0.0,,,0.0,0,0.0,0.0,,50,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.243.107-131.202.243.255-137-137-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-23.206.8.79-46357-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-50.33.12.236-9100-21232-17
,0.0,0.0,,,1.6970881548796646,0,220.5128388278,0.0,,0,,0.0,1.0000009150737919,,,,0.0,0.5,0.0,,,0.0,0.0,25134608,,,0,10.152.152.11-185.53.215.196-42261-39885-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-193.77.127.94-38432-10900-6
,0.0,0.0,,,0.0,46,0.0,0.0,,30,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-48228-53-17
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,792337,,,0,10.152.152.11-212.33.28.43-59022-16834-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-93.184.220.29-33224-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,45,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-216.58.213.162-37538-443-6
,0.0,0.0,,,1.9650655021839725,0,159.099025767,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,63560799,,,0,10.152.152.11-5.39.29.146-33678-64302-6
,0.0,0.0,,,0.0,53,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-53429-53-17
,0.0,0.0,,,0.0,31,0.0,0.0,,31,,0.0,6.35701484362966e-05,,,,0.0,0.5,0.0,,,0.0,0.0,26,,,0,10.152.152.11-10.152.152.10-51934-53-17
,0.0,0.0,,,2.0,0,42.8890040298,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,795814,,,0,10.152.152.11-177.200.65.98-43126-52705-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,173.194.113.44-10.152.152.11-80-47778-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000106979039542,,,,0.0,0.5,0.0,,,0.0,0.0,45056037,,,0,10.152.152.11-104.86.110.33-33797-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.242-224.0.0.252-54135-5355-17
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0081501812315363,,,,0.0,0.5,0.0,,,0.0,0.0,48118,,,0,10.152.152.11-87.1.90.41-60262-17164-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-66.87.75.250-9100-48041-17
,0.0,0.0,,,1.6945606694563131,0,224.6535794712,0.0,,0,,0.0,1.0000274129638398,,,,0.0,0.5,0.0,,,0.0,0.0,10032025,,,0,10.152.152.11-50.31.164.165-42718-80-6
,0.0,0.0,,,1.246205092203121,0,78.5289755441,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,19420721,,,0,10.152.152.11-109.177.20.172-39948-49660-6
,0.0,0.0,,,1.935944304079795,0,368.668957196,0.0,,0,,0.0,1.0000016996629002,,,,0.0,0.5,0.0,,,0.0,0.0,60012002,,,0,10.152.152.11-5.101.158.130-44534-45566-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,185.31.17.68-10.152.152.11-443-48025-6
,0.0,0.0,,,0.27081045411955246,0,85.4949400895,0.0,,0,,0.0,1.0000033825581094,,,,0.0,0.5,0.0,,,0.0,0.0,58831413,,,0,10.152.152.11-173.194.113.75-41831-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-188.143.23.156-33220-52111-6
,0.0,0.0,,,2.0,0,632.7790557006,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,188.122.93.132-10.152.152.11-19008-42650-6
,0.0,0.0,,,0.47765410730953733,0,37.5928176781,0.0,,0,,0.0,1.1482817457941688,,,,0.0,0.5,0.0,,,0.0,0.0,153438,,,0,10.152.152.11-31.13.100.100-37450-3478-6
,0.0,0.0,,,0.0,47,0.0,0.0,,31,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-55233-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0005511499411865,,,,0.0,0.5,0.0,,,0.0,0.0,45056122,,,0,131.202.240.150-54.230.53.7-39711-443-6
,0.0,0.0,,,1.1280855681862292,0,313.7472443438,0.0,,1,,0.0,1.000000644766658,,,,0.0,0.5,0.0,,,0.0,0.0,88404132,,,0,134.170.19.108-131.202.240.150-443-33309-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,64.233.164.149-10.152.152.11-443-60612-6
,0.0,0.0,,,1.5572409179901974,0,294.5466268947,0.0,,0,,0.0,1.0000046652474746,,,,0.0,0.5,0.0,,,0.0,0.0,58518069,,,0,10.152.152.11-189.234.208.169-52233-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-143.202.244.2-9100-17424-17
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.243.49-224.0.0.252-57876-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-121.215.39.106-9100-22726-17
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0252018936229463,,,,0.0,0.5,0.0,,,0.0,0.0,22089,,,0,10.152.152.11-85.248.227.164-35253-9100-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-188.226.2.50-45696-6881-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0131302521008403,,,,0.0,0.5,0.0,,,0.0,0.0,28935,,,0,10.152.152.11-89.180.150.227-49416-55589-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-197.15.242.93-9100-44609-17
,0.0,0.0,,,0.0,50,0.0,0.0,,34,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-50203-53-17
,0.0,0.0,,,0.8818391535401604,0,227.4119923964,0.0,,0,,0.0,1.0000126389926094,,,,0.0,0.5,0.0,,,0.0,0.0,45099101,,,0,10.152.152.11-23.235.43.175-57851-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-52.19.77.193-48127-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-5.146.121.107-9100-51413-17
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.242-224.0.0.252-57779-5355-17
,0.0,0.0,,,1.1550361903502746,0,57.4922260885,0.0,,0,,0.0,0.11393635942635977,,,,0.0,0.5,0.0,,,0.0,0.0,1176513,,,0,10.152.152.11-37.187.0.127-42512-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-104.244.43.204-51192-80-6
,0.0,0.0,,,0.0,42,0.0,0.0,,42,,0.0,4.2558107015399954e-05,,,,0.0,0.5,0.0,,,0.0,0.0,14,,,0,10.152.152.11-10.152.152.10-48318-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-173.231.180.196-58970-80-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0064917127071824,,,,0.0,0.5,0.0,,,0.0,0.0,21861,,,0,10.152.152.11-117.216.240.133-52318-60094-6
,0.0,0.0,,,0.0,99,0.0,0.0,,83,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-2110-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-118.136.109.44-47185-60538-6
,0.0,0.0,,,0.5228285497701358,0,183.9831514025,0.0,,0,,0.0,1.204109589041096,,,,0.0,0.5,0.0,,,0.0,0.0,1758,,,0,131.202.240.87-131.202.240.242-6092-52878-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,54.192.29.83-10.152.152.11-443-36970-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-197.9.3.247-41808-4325-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-37.133.76.190-46172-51413-6
,0.0,0.0,,,0.9184588473034402,0,218.3220853854,0.0,,0,,0.0,1.0000272095296776,,,,0.0,0.5,0.0,,,0.0,0.0,45095722,,,0,10.152.152.11-173.194.116.77-40093-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-109.194.173.217-59613-51413-6
,0.0,0.0,,,0.0,258,0.0,0.0,,42,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.87-131.202.244.5-57965-53-17
,0.0,0.0,,,1.5977778512953213,0,282.2298471276,0.0,,0,,0.0,1.000002638717425,,,,0.0,0.5,0.0,,,0.0,0.0,50024435,,,0,10.152.152.11-77.47.224.57-55380-43019-6
,0.0,0.0,,,0.0,38,0.0,0.0,,38,,0.0,8.806520739356341e-05,,,,0.0,0.5,0.0,,,0.0,0.0,18,,,0,10.152.152.11-10.152.152.10-44875-53-17
,0.0,0.0,,,0.17376809304249963,0,150.2475625581,0.0,,0,,0.0,1.0000035964578486,,,,0.0,0.5,0.0,,,0.0,0.0,10009885,,,0,131.202.240.150-23.235.46.143-40749-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-67.245.150.237-9100-51413-17
,0.0,0.0,,,0.0,246,0.0,0.0,,47,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.150-131.202.244.5-58164-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-180.234.226.67-9100-28005-17
,0.0,0.0,,,0.0,36,0.0,0.0,,36,,0.0,0.04700180982349492,,,,0.0,0.5,0.0,,,0.0,0.0,14907,,,0,10.152.152.11-10.152.152.10-38367-53-17
,0.0,0.0,,,2.0,0,1.1547005384,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.150-131.202.240.86-49876-49624-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-41.130.150.177-9100-1025-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-5.167.68.75-50671-51413-6
,0.0,0.0,,,0.9429875004742636,0,404.9979012291,0.0,,0,,0.0,1.0000861630266367,,,,0.0,0.5,0.0,,,0.0,0.0,10016760,,,0,10.152.152.11-176.32.100.45-37382-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-190.226.8.34-9100-34914-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,174.123.37.171-10.152.152.11-80-45313-6
,0.0,0.0,,,2.0,0,533.5805156363,0.0,,43,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-173.194.65.139-59188-443-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,178.65.230.88-10.152.152.11-64722-42466-6
,0.0,0.0,,,2.0,0,13.8636214605,0.0,,0,,0.0,1.0000347460151162,,,,0.0,0.5,0.0,,,0.0,0.0,10015885,,,0,10.152.152.11-192.229.233.25-49564-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,74.125.136.16-10.152.152.11-465-50602-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.1000654022236755,,,,0.0,0.5,0.0,,,0.0,0.0,8410,,,0,10.152.152.11-45.64.225.74-53616-13803-6
,0.0,0.0,,,1.9813073399236247,0,173.0872612297,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,59124815,,,0,10.152.152.11-91.121.66.113-41694-55005-6
,0.0,0.0,,,1.6027935784435308,0,165.4540801297,0.0,,0,,0.0,0.6429884731026803,,,,0.0,0.5,0.0,,,0.0,0.0,20104237,,,0,10.152.152.11-185.53.215.196-34294-39885-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-216.161.26.137-9100-51413-17
,0.0,0.0,,,0.767445728023753,0,214.2524795656,0.0,,0,,0.0,1.007284192346216,,,,0.0,0.5,0.0,,,0.0,0.0,5034352,,,0,10.152.152.11-217.160.127.33-59830-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-99.243.52.186-43148-13254-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000051048762422,,,,0.0,0.5,0.0,,,0.0,0.0,45055191,,,0,10.152.152.11-173.194.43.69-59442-443-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0049251113210094,,,,0.0,0.5,0.0,,,0.0,0.0,29790,,,0,10.152.152.11-45.64.225.74-55293-60213-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-109.201.154.144-55275-48583-6
,0.0,0.0,,,0.8865096359743041,0,207.0,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,840725,,,0,10.152.152.11-63.251.248.131-51170-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-192.230.77.107-59662-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.10-10.152.152.11-9110-44863-6
,0.0,0.0,,,0.3075122359228388,0,129.1763693232,0.0,,0,,0.0,1.0000208339729728,,,,0.0,0.5,0.0,,,0.0,0.0,10031901,,,0,10.152.152.11-23.78.35.142-57783-443-6
,0.0,0.0,,,2.0,0,39.2598183049,0.0,,0,,0.0,1.0062310231023102,,,,0.0,0.5,0.0,,,0.0,0.0,38111,,,0,10.152.152.11-79.152.135.174-54250-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,74.125.136.94-131.202.240.150-443-44860-6
,0.0,0.0,,,0.0,0,0.0,0.0,,45,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-173.194.113.37-44932-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-201.2.234.178-9100-43256-17
,0.0,0.0,,,1.9013586622898448,0,337.3208166321,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,57037134,,,0,10.152.152.11-84.245.13.143-53647-32767-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,82.165.242.174-10.152.152.11-80-33489-6
,0.0,0.0,,,0.0,28,0.0,0.0,,28,,0.0,6.464997913568855e-05,,,,0.0,0.5,0.0,,,0.0,0.0,22,,,0,10.152.152.11-10.152.152.10-58047-53-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-37.107.196.121-48111-59665-6
,0.0,0.0,,,1.8157353195676176,0,295.6185605359,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,23091225,,,0,10.152.152.11-212.111.40.136-52571-51413-6
,0.0,0.0,,,0.0,0,0.0,0.0,,174,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.243.27-131.202.243.255-138-138-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-125.121.62.18-52129-61211-6
,0.0,0.0,,,0.0,34,0.0,0.0,,34,,0.0,0.00013336705833659086,,,,0.0,0.5,0.0,,,0.0,0.0,29,,,0,10.152.152.11-10.152.152.10-41523-53-17
,0.0,0.0,,,0.0669612059865258,0,12.0394202692,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,792204,,,0,10.152.152.11-173.194.3.201-47442-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-58906-9108-6
,0.0,0.0,,,0.0,0,0.0,0.0,,50,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.87-131.202.243.255-137-137-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-173.192.220.64-42283-80-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0001022158945716,,,,0.0,0.5,0.0,,,0.0,0.0,821874,,,0,10.152.152.11-75.101.155.12-56592-1841-6
,0.0,0.0,,,0.0,49,0.0,0.0,,33,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-9974-53-17
,0.0,0.0,,,1.3280731659442497,0,449.7890562497,0.0,,0,,0.0,1.0000256450620828,,,,0.0,0.5,0.0,,,0.0,0.0,5069332,,,0,31.13.93.3-10.152.152.11-443-42055-6
,0.0,0.0,,,0.0,0,0.0,0.0,,73,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-195.154.77.164-9100-9100-17
,0.0,0.0,,,0.0,41,0.0,0.0,,41,,0.0,0.000891327437406931,,,,0.0,0.5,0.0,,,0.0,0.0,167,,,0,10.152.152.11-10.152.152.10-40297-53-17
,0.0,0.0,,,0.0,47,0.0,0.0,,31,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-10.152.152.10-47339-53-17
,0.0,0.0,,,0.2938448312208768,0,97.675255595,0.0,,0,,0.0,0.028776063240838125,,,,0.0,0.5,0.0,,,0.0,0.0,562358,,,0,10.152.152.11-216.58.216.66-34780-443-6
,0.0,0.0,,,1.0601589103291715,0,208.8487490985,0.0,,0,,0.0,1.0000280011480471,,,,0.0,0.5,0.0,,,0.0,0.0,9999870,,,0,10.152.152.11-104.244.43.236-49082-80-6
,0.0,0.0,,,2.0,0,88.3883476483,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-31.42.203.208-56037-33888-6
,0.0,0.0,,,0.0,45,0.0,0.0,,45,,0.0,0.019746415671905708,,,,0.0,0.5,0.0,,,0.0,0.0,6812,,,0,10.152.152.11-10.152.152.10-53750-53-17
,0.0,0.0,,,0.9625261767176286,0,21.9613296501,0.0,,0,,0.0,1.000067680671227,,,,0.0,0.5,0.0,,,0.0,0.0,3871382,,,0,10.152.152.11-31.13.92.14-36816-443-6
,0.0,0.0,,,0.6679233265097139,0,198.4766988843,0.0,,0,,0.0,1.733462668847997,,,,0.0,0.5,0.0,,,0.0,0.0,119732,,,0,131.202.240.242-74.125.226.181-32667-443-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,173.194.113.90-10.152.152.11-80-40462-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,1.0000066361311417,,,,0.0,0.5,0.0,,,0.0,0.0,45056672,,,0,10.152.152.11-216.58.210.13-39098-443-6
,0.0,0.0,,,1.9223300970886317,0,70.0035713375,0.0,,0,,0.0,1.0,,,,0.0,0.5,0.0,,,0.0,0.0,19278268,,,0,10.152.152.11-91.121.200.34-34923-45000-6
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,23.195.75.157-10.152.152.11-80-51946-6
,0.0,0.0,,,0.0,0,0.0,0.0,,22,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.70-224.0.0.252-64363-5355-17
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-117.253.147.89-9100-27358-17
,0.0,0.0,,,0.0,0,0.0,0.0,,0,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,8.6.0.1-8.0.6.4-0-0-0
,0.0,0.0,,,0.0,0,0.0,0.0,,20,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,10.152.152.11-31.214.47.62-9100-53906-17
,0.0,0.0,,,0.0,373,0.0,0.0,,37,,0.0,0.0,,,,0.0,0.5,0.0,,,0.0,0.0,0,,,0,131.202.240.150-131.202.244.3-37054-53-17
,0.0,0.0,,,1.9641401586795377,0,278.7750576424,0.0,,0,,0.0,1.000004596962558,,,,0.0,0.5,0.0,,,0.0,0.0,51991091,,,0,10.152.152.11-157.55.130.175-42905-33033-6
,0.0,0.0,,,1.0,89,0.7071067812,0.0,,89,,0.0,0.0012169973969777899,,,,0.0,0.5,0.0,,,0.0,0.0,900,,,0,10.152.152.11-10.152.152.10-56676-53-17
